file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
energy_rho\LH\set66\rho_0.50.py,energy_rho,LH,66,rho,0.50,0.5,62.560002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_0.60.py,energy_rho,LH,66,rho,0.60,0.6,67.712002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_0.70.py,energy_rho,LH,66,rho,0.70,0.7,72.864002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_0.80.py,energy_rho,LH,66,rho,0.80,0.8,78.016002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_0.90.py,energy_rho,LH,66,rho,0.90,0.9,83.168002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_1.00.py,energy_rho,LH,66,rho,1.00,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_1.10.py,energy_rho,LH,66,rho,1.10,1.1,93.472002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_1.20.py,energy_rho,LH,66,rho,1.20,1.2,98.624002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_1.30.py,energy_rho,LH,66,rho,1.30,1.3,103.776002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_1.40.py,energy_rho,LH,66,rho,1.40,1.4,108.928002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set66\rho_1.50.py,energy_rho,LH,66,rho,1.50,1.5,114.080002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
energy_rho\LH\set67\rho_0.00.py,energy_rho,LH,67,rho,0.00,0.0,36.800006,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.10.py,energy_rho,LH,67,rho,0.10,0.1,41.952005,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.20.py,energy_rho,LH,67,rho,0.20,0.2,47.104005,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.30.py,energy_rho,LH,67,rho,0.30,0.3,52.256004,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.40.py,energy_rho,LH,67,rho,0.40,0.4,57.408004,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.50.py,energy_rho,LH,67,rho,0.50,0.5,62.560003,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.60.py,energy_rho,LH,67,rho,0.60,0.6,67.712003,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.70.py,energy_rho,LH,67,rho,0.70,0.7,72.864003,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.80.py,energy_rho,LH,67,rho,0.80,0.8,78.016002,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_0.90.py,energy_rho,LH,67,rho,0.90,0.9,83.168002,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_1.00.py,energy_rho,LH,67,rho,1.00,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_1.10.py,energy_rho,LH,67,rho,1.10,1.1,93.472001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_1.20.py,energy_rho,LH,67,rho,1.20,1.2,98.624,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_1.30.py,energy_rho,LH,67,rho,1.30,1.3,103.776,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_1.40.py,energy_rho,LH,67,rho,1.40,1.4,108.927999,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set67\rho_1.50.py,energy_rho,LH,67,rho,1.50,1.5,114.079999,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
energy_rho\LH\set68\rho_0.00.py,energy_rho,LH,68,rho,0.00,0.0,36.799993,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.10.py,energy_rho,LH,68,rho,0.10,0.1,41.951994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.20.py,energy_rho,LH,68,rho,0.20,0.2,47.103994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.30.py,energy_rho,LH,68,rho,0.30,0.3,52.255994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.40.py,energy_rho,LH,68,rho,0.40,0.4,57.407995,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.50.py,energy_rho,LH,68,rho,0.50,0.5,62.559995,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.60.py,energy_rho,LH,68,rho,0.60,0.6,67.711996,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.70.py,energy_rho,LH,68,rho,0.70,0.7,72.863996,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.80.py,energy_rho,LH,68,rho,0.80,0.8,78.015997,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_0.90.py,energy_rho,LH,68,rho,0.90,0.9,83.167997,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_1.00.py,energy_rho,LH,68,rho,1.00,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_1.10.py,energy_rho,LH,68,rho,1.10,1.1,93.471998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_1.20.py,energy_rho,LH,68,rho,1.20,1.2,98.623999,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_1.30.py,energy_rho,LH,68,rho,1.30,1.3,103.775999,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_1.40.py,energy_rho,LH,68,rho,1.40,1.4,108.928,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set68\rho_1.50.py,energy_rho,LH,68,rho,1.50,1.5,114.08,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
energy_rho\LH\set69\rho_0.00.py,energy_rho,LH,69,rho,0.00,0.0,36.800001,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.10.py,energy_rho,LH,69,rho,0.10,0.1,41.952002,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.20.py,energy_rho,LH,69,rho,0.20,0.2,47.104003,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.30.py,energy_rho,LH,69,rho,0.30,0.3,52.256004,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.40.py,energy_rho,LH,69,rho,0.40,0.4,57.408005,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.50.py,energy_rho,LH,69,rho,0.50,0.5,62.560006,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.60.py,energy_rho,LH,69,rho,0.60,0.6,67.712007,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.70.py,energy_rho,LH,69,rho,0.70,0.7,72.864008,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.80.py,energy_rho,LH,69,rho,0.80,0.8,78.016009,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_0.90.py,energy_rho,LH,69,rho,0.90,0.9,83.16801,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_1.00.py,energy_rho,LH,69,rho,1.00,1.0,88.320012,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_1.10.py,energy_rho,LH,69,rho,1.10,1.1,93.472013,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_1.20.py,energy_rho,LH,69,rho,1.20,1.2,98.624014,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_1.30.py,energy_rho,LH,69,rho,1.30,1.3,103.776015,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_1.40.py,energy_rho,LH,69,rho,1.40,1.4,108.928016,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set69\rho_1.50.py,energy_rho,LH,69,rho,1.50,1.5,114.080017,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
energy_rho\LH\set70\rho_0.00.py,energy_rho,LH,70,rho,0.00,0.0,36.800002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.10.py,energy_rho,LH,70,rho,0.10,0.1,41.952002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.20.py,energy_rho,LH,70,rho,0.20,0.2,47.104002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.30.py,energy_rho,LH,70,rho,0.30,0.3,52.256002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.40.py,energy_rho,LH,70,rho,0.40,0.4,57.408002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.50.py,energy_rho,LH,70,rho,0.50,0.5,62.560002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.60.py,energy_rho,LH,70,rho,0.60,0.6,67.712002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.70.py,energy_rho,LH,70,rho,0.70,0.7,72.864002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.80.py,energy_rho,LH,70,rho,0.80,0.8,78.016002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_0.90.py,energy_rho,LH,70,rho,0.90,0.9,83.168002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_1.00.py,energy_rho,LH,70,rho,1.00,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_1.10.py,energy_rho,LH,70,rho,1.10,1.1,93.472002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_1.20.py,energy_rho,LH,70,rho,1.20,1.2,98.624002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_1.30.py,energy_rho,LH,70,rho,1.30,1.3,103.776002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_1.40.py,energy_rho,LH,70,rho,1.40,1.4,108.928002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set70\rho_1.50.py,energy_rho,LH,70,rho,1.50,1.5,114.080002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
energy_rho\LH\set71\rho_0.00.py,energy_rho,LH,71,rho,0.00,0.0,36.799998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.10.py,energy_rho,LH,71,rho,0.10,0.1,41.951998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.20.py,energy_rho,LH,71,rho,0.20,0.2,47.103998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.30.py,energy_rho,LH,71,rho,0.30,0.3,52.255998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.40.py,energy_rho,LH,71,rho,0.40,0.4,57.407998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.50.py,energy_rho,LH,71,rho,0.50,0.5,62.559998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.60.py,energy_rho,LH,71,rho,0.60,0.6,67.711998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.70.py,energy_rho,LH,71,rho,0.70,0.7,72.863998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.80.py,energy_rho,LH,71,rho,0.80,0.8,78.015998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_0.90.py,energy_rho,LH,71,rho,0.90,0.9,83.167998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_1.00.py,energy_rho,LH,71,rho,1.00,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_1.10.py,energy_rho,LH,71,rho,1.10,1.1,93.471998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_1.20.py,energy_rho,LH,71,rho,1.20,1.2,98.623998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_1.30.py,energy_rho,LH,71,rho,1.30,1.3,103.775998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_1.40.py,energy_rho,LH,71,rho,1.40,1.4,108.927998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set71\rho_1.50.py,energy_rho,LH,71,rho,1.50,1.5,114.079998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
energy_rho\LH\set72\rho_0.00.py,energy_rho,LH,72,rho,0.00,0.0,36.799998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.10.py,energy_rho,LH,72,rho,0.10,0.1,41.951999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.20.py,energy_rho,LH,72,rho,0.20,0.2,47.104,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.30.py,energy_rho,LH,72,rho,0.30,0.3,52.256,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.40.py,energy_rho,LH,72,rho,0.40,0.4,57.408001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.50.py,energy_rho,LH,72,rho,0.50,0.5,62.560002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.60.py,energy_rho,LH,72,rho,0.60,0.6,67.712003,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.70.py,energy_rho,LH,72,rho,0.70,0.7,72.864004,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.80.py,energy_rho,LH,72,rho,0.80,0.8,78.016005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_0.90.py,energy_rho,LH,72,rho,0.90,0.9,83.168006,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_1.00.py,energy_rho,LH,72,rho,1.00,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_1.10.py,energy_rho,LH,72,rho,1.10,1.1,93.472008,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_1.20.py,energy_rho,LH,72,rho,1.20,1.2,98.624009,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_1.30.py,energy_rho,LH,72,rho,1.30,1.3,103.77601,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_1.40.py,energy_rho,LH,72,rho,1.40,1.4,108.928011,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set72\rho_1.50.py,energy_rho,LH,72,rho,1.50,1.5,114.080011,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
energy_rho\LH\set73\rho_0.00.py,energy_rho,LH,73,rho,0.00,0.0,36.799999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.10.py,energy_rho,LH,73,rho,0.10,0.1,41.951999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.20.py,energy_rho,LH,73,rho,0.20,0.2,47.103999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.30.py,energy_rho,LH,73,rho,0.30,0.3,52.255999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.40.py,energy_rho,LH,73,rho,0.40,0.4,57.407998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.50.py,energy_rho,LH,73,rho,0.50,0.5,62.559998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.60.py,energy_rho,LH,73,rho,0.60,0.6,67.711998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.70.py,energy_rho,LH,73,rho,0.70,0.7,72.863998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.80.py,energy_rho,LH,73,rho,0.80,0.8,78.015998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_0.90.py,energy_rho,LH,73,rho,0.90,0.9,83.167998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_1.00.py,energy_rho,LH,73,rho,1.00,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_1.10.py,energy_rho,LH,73,rho,1.10,1.1,93.471998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_1.20.py,energy_rho,LH,73,rho,1.20,1.2,98.623997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_1.30.py,energy_rho,LH,73,rho,1.30,1.3,103.775997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_1.40.py,energy_rho,LH,73,rho,1.40,1.4,108.927997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set73\rho_1.50.py,energy_rho,LH,73,rho,1.50,1.5,114.079997,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
energy_rho\LH\set74\rho_0.00.py,energy_rho,LH,74,rho,0.00,0.0,36.800006,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.10.py,energy_rho,LH,74,rho,0.10,0.1,41.952005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.20.py,energy_rho,LH,74,rho,0.20,0.2,47.104005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.30.py,energy_rho,LH,74,rho,0.30,0.3,52.256005,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.40.py,energy_rho,LH,74,rho,0.40,0.4,57.408004,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.50.py,energy_rho,LH,74,rho,0.50,0.5,62.560004,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.60.py,energy_rho,LH,74,rho,0.60,0.6,67.712004,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.70.py,energy_rho,LH,74,rho,0.70,0.7,72.864003,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.80.py,energy_rho,LH,74,rho,0.80,0.8,78.016003,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_0.90.py,energy_rho,LH,74,rho,0.90,0.9,83.168003,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_1.00.py,energy_rho,LH,74,rho,1.00,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_1.10.py,energy_rho,LH,74,rho,1.10,1.1,93.472002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_1.20.py,energy_rho,LH,74,rho,1.20,1.2,98.624002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_1.30.py,energy_rho,LH,74,rho,1.30,1.3,103.776001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_1.40.py,energy_rho,LH,74,rho,1.40,1.4,108.928001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set74\rho_1.50.py,energy_rho,LH,74,rho,1.50,1.5,114.080001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
energy_rho\LH\set75\rho_0.00.py,energy_rho,LH,75,rho,0.00,0.0,36.800009,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.10.py,energy_rho,LH,75,rho,0.10,0.1,41.952009,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.20.py,energy_rho,LH,75,rho,0.20,0.2,47.104008,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.30.py,energy_rho,LH,75,rho,0.30,0.3,52.256007,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.40.py,energy_rho,LH,75,rho,0.40,0.4,57.408006,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.50.py,energy_rho,LH,75,rho,0.50,0.5,62.560006,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.60.py,energy_rho,LH,75,rho,0.60,0.6,67.712005,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.70.py,energy_rho,LH,75,rho,0.70,0.7,72.864004,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.80.py,energy_rho,LH,75,rho,0.80,0.8,78.016004,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_0.90.py,energy_rho,LH,75,rho,0.90,0.9,83.168003,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_1.00.py,energy_rho,LH,75,rho,1.00,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_1.10.py,energy_rho,LH,75,rho,1.10,1.1,93.472002,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
energy_rho\LH\set75\rho_1.20.py,energy_rho,LH,75,rho,1.20,1.2,98.624001,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
